,X0,X1,X2,X0_pred,X1_pred,X2_pred
77557,10.959386638257447,8.627865872309314,-4.205974817096832,10.410519,8.217781,-4.1024218
77561,10.419865686411192,7.402999163077325,-3.6748602525473215,11.195643,7.712394,-3.2122457
77565,10.000950196415273,7.771913779219792,-2.617550169843656,9.43928,7.765019,-3.786354
77573,10.76428449129967,8.89635672033394,-4.28739636482192,10.665175,9.090083,-3.5582595
77577,12.10486324005837,7.304924832482982,-4.084095814325052,10.793211,8.339124,-2.667547
77579,10.263928636883403,9.405237669133811,-3.7539894663468614,10.951716,8.969243,-3.451383
77584,12.647883032462621,8.580658985140307,-2.6794468145588963,11.618961,8.22978,-2.6437385
77589,9.432810279266645,9.474743799077082,-4.792753828709781,9.182007,8.862758,-4.1113596
77599,10.077660176770765,12.113232107575037,-5.63912731486449,9.621193,9.1908045,-4.4675927
77603,10.634502176543256,8.38657295417649,-4.301551061602736,10.101771,7.833164,-3.546828
77605,12.108347429348784,6.7438144405768545,-4.288818306004105,10.302028,8.57452,-3.4945939
77617,9.915468948112308,10.648786706506739,-4.284879333575085,8.71199,8.213147,-3.2905283
77629,12.134706628110234,10.190629649937621,-4.064705750112084,9.824159,8.284588,-3.0818357
77631,9.327934230050502,6.277668261198033,-4.153560646902412,9.229426,7.0703716,-2.9201975
77640,12.334899027108026,7.477972597860442,-4.409860004450234,10.215261,7.193609,-3.3772717
77651,7.595725485499527,5.527422215827479,-2.843497177795237,7.787644,7.32569,-3.5214233
77654,11.615387510112761,7.761860551632143,-3.1852984699004394,8.866816,7.4377513,-3.2603192
77658,11.284065297574399,7.4865095695954995,-1.777222932137787,9.093009,6.405567,-2.0020452
77667,8.68883269289963,4.2018235687193854,-1.3922451904678501,8.654698,6.236425,-2.0408726
77676,6.512081837905933,7.152996625534851,-3.960832585851506,8.889852,7.1534076,-3.0020745
77678,9.342119704021421,6.301839755298829,-2.731255758096678,9.7172575,7.278995,-2.9141088
77679,7.369085563670077,6.788847560179954,-2.0045161345806948,9.353668,6.717841,-2.3267252
77688,9.624119450312103,8.712198654367612,-5.1129832687690335,8.517933,7.923487,-3.8111413
77691,10.142242670851568,6.380107349250426,-1.8261909497174402,9.630053,6.968819,-2.5491495
77692,7.263181668193906,8.922465564436083,-3.4959974538757166,8.336935,7.0060954,-4.3568816
77703,9.144974468103683,7.407901195178381,-4.34558461435473,9.975571,8.000495,-3.3963115
77706,12.49924200780987,11.686555825800484,-8.059157115225393,12.497682,13.112637,-7.582819
77712,11.428145136270825,8.61978612766431,-5.0183719762144925,9.664731,9.649862,-5.062454
77718,9.881338715844615,10.842477595093792,-4.776222428538372,9.897514,9.221114,-5.1954126
77725,11.614714003004178,8.604636849099276,-3.889913049098344,10.092528,8.614803,-4.8917775
77732,10.009737320202149,7.3260338456876335,-5.944371389786749,9.007107,7.4048867,-5.3333383
77735,9.349712387102754,9.062435395529876,-8.810805481222665,9.466997,8.73698,-6.819288
77736,8.955825167574476,7.604455162321355,-6.2011488153947925,8.631653,7.554868,-5.6230617
77740,10.156480916061943,9.624172422143403,-7.365093055243767,9.343634,8.801512,-6.93579
77743,8.754321371641154,6.949470753124489,-7.448250459574344,9.15637,7.416089,-5.155445
77745,9.526778911210016,7.894932037312107,-4.628899148146127,8.57163,6.6775146,-5.309058
77748,8.664308249212656,6.518407202340378,-7.8897346530571175,9.006942,8.037849,-5.978085
77756,8.908700953199265,9.515065405384963,-6.661273246443526,8.271059,8.68429,-6.014103
77758,9.049163549337283,8.227690865691004,-6.32885743108839,8.101852,8.09364,-5.365713
77761,8.161720707383315,6.803814892332423,-6.5659498957006885,8.679011,8.248647,-6.312594
77764,11.702743108462236,8.37994680497692,-9.470054416760068,9.747933,8.689925,-7.239679
77777,11.089406325660764,7.010051070925739,-3.6537987476782043,9.770639,8.0261965,-4.572618
77779,8.191688145104472,4.584711664827401,-3.744612451567296,8.97794,7.1519394,-3.7155085
77780,8.800938909147135,7.744434657275269,-3.2686527109937082,9.749899,8.316711,-4.9530115
77786,10.199247999057722,10.004694773580042,-1.6508108523260723,9.903151,8.601253,-3.570835
77797,11.42228948206876,7.334787431703523,-5.604697042007622,9.972865,7.043289,-3.9026294
77801,8.590858311003355,7.910568122253664,-4.8856830561253695,8.470294,7.4963403,-4.716272
77813,9.306759281849438,8.226982337719082,-4.412798080740909,10.069049,6.9819913,-4.406384
77816,7.625969520307492,9.558791279126604,-6.244582991719132,8.978608,8.249874,-5.975756
77824,7.753905802503995,8.023920831536877,-5.378980349610262,8.198183,7.7279844,-5.2419276
77826,9.18173335249246,8.601832200556398,-5.73798436041137,9.331367,7.3421984,-4.717261
77828,8.821927064866333,9.549573558188218,-9.380569411301103,9.885274,10.30413,-8.040597
77836,6.328655308238032,6.50459497187455,-5.797181087539156,8.168212,7.266119,-4.9221926
77842,7.703845739962582,6.765472858070277,-4.6587859352663274,8.868532,6.3123784,-3.8100674
77846,8.113130933157622,7.33303212473343,-3.970138085971687,7.4992332,7.139394,-4.7739296
77851,8.132751640621782,8.613704544823246,-5.285325421710396,7.245275,7.14328,-4.734254
77853,8.999197531590584,8.222682742752534,-5.119309344009205,7.8830366,7.9810157,-5.597409
77855,9.35873682735672,7.667087337420086,-3.4203843338108464,8.681881,7.693749,-4.233586
77858,8.372165651209912,7.410596489979793,-2.797934257654162,8.820957,7.0418777,-3.4122722
77860,10.026541242522171,7.172540289826733,-3.120977144419651,10.306907,6.984128,-3.3364384
77875,9.08573471029767,7.481400249775174,-3.535638914698388,9.270044,6.3111906,-2.6171908
77878,7.610270738602682,8.332596065868307,-3.706337388391872,9.827636,6.792356,-3.053381
77882,9.421220877205773,9.309664204613272,-3.7373281128058546,9.170775,7.227552,-3.7837658
77883,8.09177731378175,5.418402881574407,-2.0534614886849725,8.789935,6.5641685,-3.0691218
77888,7.192321986938416,5.193839951469735,-3.706361778520716,7.8829966,6.7293787,-4.296688
77894,9.247400624269543,7.491740828964349,-3.0549195255820885,8.597027,6.25819,-3.5793257
77903,7.887025259992913,5.2229689369430865,-6.215777895394355,9.025429,7.074198,-4.2711835
77913,7.610795285680821,8.314042498247964,-4.92238706124537,9.139831,7.173684,-4.370214
77915,9.58861125008118,7.541727067409016,-4.40211032036628,9.411385,6.1053777,-3.4915817
77916,10.630060640847937,7.72115499744046,-6.654254311576115,10.1820965,6.984965,-4.368949
77920,10.071889740529338,6.057768433091591,-4.310570625268788,10.090576,5.961198,-3.335807
77926,8.38141451700838,7.58420253286105,-5.503404458787256,10.100879,6.7738113,-4.2700176
77928,9.076377041636423,5.9384626344606755,-4.007841391523275,9.247655,6.4936833,-4.220375
77929,10.446891362067825,6.058374747503487,-4.592770852591082,9.947774,6.682021,-4.285177
77930,10.382138048440707,4.813908716924818,-2.533285631581097,10.104081,5.5368605,-3.1544144
77931,10.390101067456593,5.648119071961361,-4.776984021240441,10.230144,5.9681225,-3.7434456
77941,10.780394566789962,6.259229050108228,-2.4095444746561863,10.713049,5.853381,-3.4438126
77943,10.459292989464766,4.884039397861917,-4.265396584866171,8.8012905,5.354986,-3.4090528
77944,12.29520765064548,4.0901894752557055,-2.762481667309876,10.740236,5.7527285,-3.3259344
77946,11.37902057103729,5.020696003337257,-3.5910479517056806,9.495918,5.1196995,-2.9013052
77947,8.896193647860505,5.512764035155735,-2.9570314512570937,9.65307,5.2332354,-2.9801583
77952,10.267718482365279,3.7942375746185744,-2.003268009870575,9.789593,4.8134384,-2.4392662
77961,11.357144635635917,10.454504034086012,-7.203668172763698,10.626343,9.622022,-6.5329385
77962,11.49068298165111,7.81466479012871,-3.7171943851033626,10.011776,6.6569624,-3.1514108
77965,11.16222384666242,4.961870346934185,-4.7246511822337345,9.426046,5.799216,-3.180462
77971,11.42591630709587,8.635561333393184,-2.9040189577834683,10.371353,7.2432575,-3.7885158
77974,10.338840258173573,5.323518131793183,-4.148789436561211,10.393862,7.4916363,-4.5743723
77979,9.703944975839676,4.577247333176969,-3.578991490832922,10.656364,6.919065,-3.7852101
77980,10.393855916141405,3.341085009369536,-2.533714818265618,10.633483,6.9231887,-3.794636
77981,9.91267262148159,6.437903266489813,-3.2914567036416016,9.964394,6.8983226,-3.9608345
77985,10.243106185342087,8.215387060391071,-4.6166915173062835,9.48868,7.871284,-4.505216
77986,11.535304138395277,9.037608968141436,-7.630989751405549,10.05165,8.312628,-4.8839474
77987,12.150330392351329,7.543060048845001,-6.127387399196537,10.637274,7.7208457,-4.0085306
77989,11.710208619339685,7.264724045549148,-6.117081296943975,9.5539255,8.651248,-5.451313
77990,11.108859813104415,8.968275753193764,-5.038584530161125,10.183373,8.168461,-4.6597557
78005,8.961816877198348,8.613070141266206,-8.196861538355808,8.109077,8.0172615,-5.785055
78010,8.032946932233438,5.4210135157652015,-4.772350396568916,7.882485,6.787799,-4.3184123
78011,6.868537331787313,8.220979310859635,-4.546411377881471,8.224613,6.0563736,-3.828672
78015,8.776061491244525,7.408714173782239,-3.8549801687717804,8.613491,7.0332813,-4.4011817
78021,6.933528852038688,7.854727562184898,-4.173876202882859,8.279398,7.8140135,-4.4978814
78025,9.59642562977239,9.544106852556588,-5.8463986127461665,9.876986,8.690217,-3.6169262
78028,7.301954962274236,7.8305213240916,-3.5306552440550125,7.945861,7.9439106,-4.0404725
78034,8.913594791174646,7.894592798800446,-5.131362381738054,8.54387,7.3619623,-4.338864
78041,9.260845954199942,9.247691498652264,-5.4372677096275055,8.385332,7.1433797,-4.0996118
78044,7.828404645125885,7.969137636171705,-5.002447163081012,7.803453,7.493736,-5.157936
78047,8.815840028461984,7.199467749130382,-6.6972455225349,9.644781,6.2260203,-2.9499917
78049,8.810418481771464,5.163159131736862,0.6390131901200486,8.410161,4.594585,-1.223934
78050,9.702511086321248,4.988646225844536,-3.5333043093120917,7.9293175,6.762957,-4.141878
78055,9.15449418478601,6.7626276475446545,-2.25022239333847,8.965589,6.663223,-3.2141438
78056,10.931806861518929,9.451636582705378,-6.895844283057969,9.035813,8.156422,-5.0704284
78058,9.72541859703102,7.559793161299244,-4.582369896740208,8.517701,7.640719,-4.548812
78075,9.823542742181534,10.00640999121666,-5.81646357838471,9.404378,9.44753,-4.433659
78085,9.453312581270977,7.923148867269999,-4.128832598322823,8.697324,7.8078046,-3.3098962
78089,9.51558722321934,8.824780092438953,-4.219346094144397,9.522122,9.065134,-4.65153
78095,10.30577642271406,8.10805429152557,-2.764951803070388,9.554856,7.8969355,-2.8488393
78108,6.829387037201599,8.432765244819626,-5.058817032106146,8.294184,8.637671,-4.3057866
78110,7.449399481509719,5.856753292385447,-1.8160951934213432,7.2099223,7.77426,-3.5891638
78114,6.466329328232618,6.599133152639098,-5.033327951227068,7.8846116,7.901513,-3.4357796
78127,8.054180722982494,4.783867382354495,-1.9821848870045677,7.7256494,7.39054,-2.9401903
78128,8.503702136706345,7.956709181416166,-2.339253376224249,9.010786,8.082151,-3.4916382
78130,6.672162139770267,8.748728513249793,-3.5278964277069695,7.649174,7.514156,-3.8661273
78133,7.33419321482838,6.171596078368921,-5.80910605922902,7.242378,6.086245,-4.405571
78135,7.8279473013701955,9.269180756978091,-4.113330791015347,8.798048,7.3372416,-3.9906857
78142,7.236906692331415,6.854310461600903,-6.741003158540236,8.1456585,6.99388,-5.3310404
78156,11.430523820728641,6.694240225589307,-5.262586138360219,8.81971,7.522221,-4.2782483
78161,7.028238687058936,9.256435640997804,-4.091300473462626,8.713919,7.794565,-4.664876
78163,10.033365487259369,8.634484742587967,-6.41821632471293,8.630692,7.7058783,-5.607402
78170,8.925592624296998,8.717078042042461,-5.920630506446162,8.781988,8.083747,-5.0600843
78174,8.913174656528318,7.089697630514305,-6.068842136668834,7.9284835,7.4412155,-4.764546
78176,7.9957116901061545,9.918816710123204,-6.2477574269582155,7.958326,8.353664,-5.9072747
78178,8.24183757376941,6.489813971834335,-5.0341690888797315,8.007225,7.1738877,-4.39292
78182,9.49014089850783,7.445649093512745,-3.6640983393616047,8.110343,6.5941234,-5.8642244
78199,8.717636965028138,5.240571603869923,-5.916328638659659,8.57286,5.6278486,-5.5380764
78203,6.724232551108186,3.402634347466644,-4.458065633159544,6.7626586,2.2758236,-2.852847
78211,7.394257714341736,4.817199009687441,-5.937769811208651,7.6594567,6.732166,-6.711235
78214,8.408975021006144,5.748697483091737,-6.584507681757108,7.8164363,5.755258,-5.4601507
78221,8.135144785702321,4.799579828790881,-6.270432816432103,8.5011835,6.1435003,-6.3574953
78224,7.993072670655943,6.965268965201032,-5.113928897268478,7.833698,5.465643,-5.0735283
78225,8.881451282157329,9.639716624948203,-4.73129380531452,7.2526336,6.9627967,-7.090061
78252,6.98962583902664,8.566977694819814,-1.680763648624728,7.889765,7.556626,-3.5979643
78261,8.714256341334972,11.022102750987553,-4.181403889263624,7.3492503,8.044153,-4.160535
78267,9.481397885686105,9.866157288725821,-4.519839961821095,8.453041,8.158597,-3.4664629
78277,7.981552515369773,9.583875060122924,-1.967502927148375,7.9521694,8.445849,-3.9508703
78282,7.027098680438361,6.898594737817011,-3.126062086634414,7.507546,7.960736,-3.477445
78285,7.679443796316822,5.8321985133710195,-3.3588569308342273,8.196924,6.698154,-2.9071367
78286,8.491475790908032,9.551471765629087,-3.1990156658376203,8.358387,8.634044,-4.1045184
78287,8.219571156353352,8.625165174601245,-2.8146545218361445,9.309084,8.204491,-3.2768943
78288,9.953804830670082,9.652373442222814,-2.8065876008524877,8.136481,8.264382,-3.6917903
78290,9.087837647335222,9.068073375782978,-4.721946276200476,8.966791,8.82749,-4.160697
78296,10.302996895737905,9.276772072275627,-5.044876741273565,8.8278265,8.512248,-4.6367154
78301,8.112618509508572,6.458703843902505,-4.512253648564937,7.8156075,6.5038,-5.0127344
78302,8.215226390169628,6.814440805390149,-7.417375094974071,9.102996,6.907079,-5.1228476
78305,9.222339729883492,5.708654094066155,-4.721747112929961,8.984195,6.1355987,-4.107835
78318,8.491532322128815,10.048627218661991,-4.761682300603955,8.760565,8.192534,-5.0359454
78322,6.463161516557411,7.22162012903665,-4.076222451683949,7.5012774,7.4415812,-4.4787602
78323,12.012027683871619,7.309535092489104,-1.6405879281062852,9.020344,7.2276673,-3.792131
78325,8.098627705087207,7.670625267903021,-4.8437602328581955,8.488035,8.079609,-4.9844346
78329,9.95854270360158,8.205646483188248,-5.421068729322132,8.888281,7.9770446,-4.6738534
78331,8.706503396732298,7.205172549060703,-4.537185903508555,9.18054,7.786388,-4.405311
78334,8.955017128914063,9.37466900937021,-4.541223808761948,8.291582,7.9430585,-4.918235
78343,7.162784906670422,9.890691300797702,-6.817199594185351,8.190344,8.490147,-5.4162517
78346,6.799186359507854,7.3443162893128635,-4.28494760704384,7.4108624,7.63963,-3.066643
78357,9.864842904464382,6.839040746559751,-2.3511370352107934,8.342255,7.974897,-1.8308446
78361,9.70133188105059,9.219043865556362,-3.130650372467427,8.926622,8.820619,-2.7720487
78366,10.158469652499821,8.36225780214329,-2.934279007574467,8.749438,8.727063,-2.6546986
78374,7.376267978499876,9.221265881876086,-2.5180777370876832,7.5745893,7.9370303,-2.7413566
78382,8.173709877299506,9.612009111719892,-4.192575080049921,8.758593,7.977799,-2.963273
78388,8.806030948428479,7.7560827090603315,-4.42548691832005,7.866669,8.246531,-3.0902176
78392,8.130053514730447,6.415741819372587,-3.1494328264558042,8.299871,6.937183,-1.7798953
78396,7.263088326679,7.865108026047618,-0.35412100489582643,8.391728,7.2278085,-2.109511
78403,10.45816004461331,8.060814298740077,-3.0634172366203245,8.110235,7.5964217,-2.675867
78406,6.825119159077002,8.145295971740005,-2.3645585655097294,7.122117,7.6532006,-2.7869859
78412,8.63173607713894,8.209055918316265,-4.583079135178808,7.9371915,8.470517,-3.618661
78415,6.928697006252244,8.313086145682153,-2.732221577604039,8.073666,7.4031253,-2.722949
78428,9.935750507299687,9.042774019356752,-2.3946162131836815,8.750546,8.055705,-3.4617743
78437,7.472941662663121,9.895109338894397,-8.528717753319551,8.812582,8.419407,-6.264326
78444,10.471319719519949,5.566412643076538,-3.528507039797681,9.672888,6.562785,-3.631395
78451,5.06990922420843,10.309032223697029,-4.673666283746001,8.117669,8.524733,-2.511541
78453,9.544863096500013,8.857879856899487,-3.5430707739948497,9.265514,9.169959,-3.0112977
78455,9.337948082393945,9.670836869989145,-2.439207470973351,9.787796,8.501575,-2.6429484
78458,8.126891116672075,7.3378852162277415,-1.9722133577060643,8.573265,8.206276,-1.9951189
78460,8.324548676641482,9.689041142351337,-4.218103226213288,8.673716,8.800444,-2.7148547
78469,10.341322641003526,7.79622785439209,-3.7008666295395027,9.825209,8.377727,-3.3385675
78476,8.811891450739344,8.65044447941861,-3.048224402111503,9.61517,7.559362,-2.3901072
78482,8.337687073365561,6.636806628270467,-5.085632037471755,9.051347,7.5133142,-4.825742
78490,9.176161852444814,7.133998530119738,-6.6696275267184575,9.385076,8.506299,-5.978652
78491,9.321259057879388,8.538237696602726,-8.589202402786924,9.19909,7.9872856,-6.5715313
78492,10.13922018347382,9.46225028192606,-5.462384392280524,8.667668,7.7478523,-5.242317
78505,11.608181730826418,6.53435740785859,-2.274350445098053,10.589683,8.19938,-2.638337
78512,11.703230179976341,8.651779562445565,-6.3475780626817855,10.213876,9.138445,-3.9253688
78513,11.319242938168212,9.98111463489673,-1.8557119675097162,10.409309,7.809418,-2.208164
78514,9.729445231428985,9.153416290029144,-2.695277862355455,9.730688,8.209052,-2.9346943
78517,10.354353292815754,8.029482969519623,-3.4005329895834957,10.864506,7.5686994,-2.1095946
78519,12.878998905102547,7.6152726671604585,-2.2238961143301412,10.621994,8.245367,-2.6867483
78523,11.446439798628624,8.516533464902546,-4.495692619381976,10.885383,9.23896,-2.6082876
78526,9.315924063602877,9.636185375451465,-3.219679918405333,10.121026,8.60624,-3.5092494
78531,7.443100583646397,8.121850085734545,-4.881782132055087,7.5450635,7.2742734,-3.1506984
78532,6.350517362539764,6.629917140364547,-3.54186729287639,7.222705,7.336934,-3.8211591
78534,5.997945808902007,6.879425520205029,-5.907552752217942,7.862126,7.8965554,-4.5020146
78539,8.462545882024031,9.616027341106182,-5.536587434859383,9.766448,8.792774,-4.8283706
78543,10.428698004841358,9.783865613277424,-3.914409086316728,10.120207,7.572606,-4.6290927
78555,8.944137067387764,8.496647802603194,-3.645868766725876,9.579395,7.410545,-3.6629548
78566,11.086410762029239,7.456450096159358,-2.2242126583427146,9.503619,6.836731,-1.5432097
78581,7.540073336702529,7.660380681613768,-1.9450729742519757,9.4252615,6.9385743,-1.0683068
78583,10.95253012899128,7.812624831706705,-3.2730346104992405,9.989847,7.0021048,-1.5411993
78599,10.159222357960887,7.717987983989238,-3.87819742170449,8.923391,7.0611267,-2.0232809
78604,8.768388935640287,7.385145037192916,-1.8560325826799935,9.085027,7.013623,-2.2458098
78605,9.115641347363393,7.9677934706934215,-2.9670257417655406,8.84195,7.1950593,-2.5393758
78607,9.346062039043934,7.394939520576076,-1.6713086411143823,10.0536585,7.4116898,-2.727208
78615,6.963844989822194,7.633636892268357,-3.0898133519630586,8.325367,7.836257,-3.7872152
78633,9.458627007368015,7.589003009743474,-7.566502694473123,8.492002,6.85081,-5.394222
78635,8.45230977536764,7.937088185614171,-4.30540195082005,8.275926,7.160816,-5.9056697
78637,11.476123710774818,7.196494168321127,-6.4686095919477,7.371188,6.5515184,-6.041818
78639,7.801415181992089,7.545355426200341,-5.8540015855321945,7.3939123,6.3921537,-5.1860476
78642,8.44166014244904,6.960148251200651,-5.650238053734247,7.938737,6.5311804,-5.0207467
78657,7.84378150875745,6.067498087011987,-4.7369499325506705,7.6509566,6.9154277,-5.693222
78668,8.625260764526068,7.270914888247756,-5.334669132532035,7.883604,6.554254,-5.210187
78675,9.662355810088348,9.105562333732337,-5.191376551201353,9.005613,7.0173497,-6.721385
78676,10.612865938062507,6.368836016611204,-3.9450447472023384,9.780953,6.57974,-4.98631
78678,9.66639007682637,6.223164204508311,-6.243708541714993,9.416785,7.5446525,-6.4607315
78681,7.505768459856815,8.978700471540948,-8.13178594236709,9.155869,7.6675463,-6.2363577
78690,10.191485482498232,6.060803070272589,-4.894216659234765,8.6621275,6.628065,-5.949253
78694,6.16778354185546,7.784419827123585,-7.990582073113023,6.999264,6.496286,-6.107292
78698,8.311012929215615,6.2612324330838645,-6.844562311342834,8.55283,6.9890513,-6.264351
78699,8.677673502276875,8.454453184345684,-5.5398604683793735,8.753543,7.0697494,-6.3133383
78702,9.8436701013195,7.949723529719938,-7.560340550826522,8.362448,7.450723,-6.8637943
78712,9.951436379604063,7.127145682278955,-4.962082721902335,7.4897747,6.2537417,-5.5653734
78713,8.011583157369698,8.658675764438089,-7.366892504728897,7.5691414,7.9614787,-7.5196953
78726,6.492120058921369,8.239679942021965,-2.8605458605540655,7.8864923,8.017819,-4.917081
78737,10.483447873247862,11.162832916553816,-5.099524510788153,9.105092,9.041869,-4.861722
78762,9.761494579530025,9.676465976595427,-8.15020092802853,9.459208,8.722824,-6.1112757
78764,9.196346456104012,9.63056083032902,-5.917140648043555,8.837322,8.060745,-4.4908724
78766,9.395130097541474,10.20530532052852,-7.3698059606391295,8.939833,9.57174,-6.3013024
78778,7.98366677428697,8.907403152904418,-6.648292553775456,7.9556904,8.271995,-6.009117
78780,11.347540933674294,8.289772147404925,-8.55960420402564,9.940968,10.162124,-7.8353586
78787,7.4474674791537625,10.78452366627192,-2.6406581968000866,8.319964,10.403962,-4.3733406
78791,6.845626124024908,9.08421126887611,-5.393072578556458,7.681875,8.990541,-4.4008565
78796,7.165937490256849,9.55657597353664,-3.355381162488831,7.365252,8.594531,-3.8545797
78802,5.396888975329899,8.239908671340322,-0.47336925939812335,7.6427097,8.09688,-1.2352114
78803,8.761363327327414,8.168607321838692,-3.26142758925785,8.266594,9.21926,-2.4657
78806,8.856124332695702,9.57342882769105,-2.359719409376651,8.079675,9.680658,-3.1028376
78809,8.85981765540744,10.296749058004377,-2.178291654685549,8.443474,9.289087,-2.441238
78810,7.977335815888505,8.64427227278504,-3.2318406982337073,7.6709194,9.454925,-2.2153065
78816,7.939490182404033,9.22557160009883,-4.00414593177637,8.400833,9.108474,-2.8120713
78827,9.537246879714084,7.311274339121849,-2.029650551306334,8.028265,9.255311,-2.615012
78831,9.48624997965245,8.994514773643973,-3.537354917381702,9.117952,9.343174,-2.3830059
78833,9.903932517068627,10.930112733853617,-3.655551819616168,9.192799,9.484356,-2.8069003
78834,11.519230657894601,12.182409290399582,-3.361136025292255,8.79295,9.490422,-2.9599602
78841,10.016560996557754,9.332248676492343,-4.49141020640501,9.227244,9.004127,-2.209599
78843,9.922432076237529,11.401569937326197,-2.8779149276004454,9.331521,9.290564,-2.4838564
78848,10.947915075101783,8.384941455761547,-3.0380692393125663,9.380703,8.463996,-2.0324304
78850,9.524796637342972,10.376490460018529,-2.520956791835285,8.950172,7.258697,-2.623103
78851,10.465693141421875,7.01759992030113,0.1359208148472132,9.98025,6.4053483,-1.5991371
78861,9.35918649114426,7.446005780909452,-0.990225311796426,9.617363,6.4111485,-1.6298776
78865,9.555084144999439,9.54074008678322,-3.020823476364001,9.01093,7.6734304,-3.138069
78870,10.086102672736027,9.28480642143326,-1.4803196381559567,9.301385,7.363156,-2.6540387
78871,12.184027942575746,7.689450663934103,-0.42782450632070324,9.772,7.0424275,-2.1058161
78875,7.91918025043178,8.404968757806337,-6.48217806321416,8.671616,7.601736,-4.766429
78876,8.897372311874275,7.893761385994415,-3.6119102103337553,9.155598,8.278298,-3.776911
78890,8.463369737176288,8.905527388802476,-4.99358023662186,8.453565,9.111054,-4.1448417
78895,10.408791190628738,8.51373805519915,-4.7747902770871296,9.461252,8.935264,-4.0100927
78897,9.23703655504129,10.233466292019866,-6.462631394617807,9.852046,10.356695,-5.6387
78903,8.549642058749187,6.464881857052776,-5.06941129149356,8.397765,8.795627,-3.8262825
78904,10.346579827499399,10.13799013833135,-3.929075909562009,9.05528,9.397732,-4.498016
78909,7.710426942847842,9.607728330533893,-5.3332328579045685,8.071673,9.464225,-4.8253775
78911,8.885422956582975,9.78997564656964,-5.319711899218274,8.485606,9.595504,-4.9095836
78919,10.091705673914692,7.295739604044969,-3.638797203616204,10.1278305,7.1179276,-4.005297
78921,11.323258463691781,8.346080171471408,-3.758695815936867,10.035944,7.9454207,-4.75454
78929,9.867201092575021,7.211242251083183,-3.797203583440857,8.850013,7.591056,-4.6546116
78938,10.015039609622598,8.714769803746456,-5.134200571194322,10.058879,7.66634,-4.3889065
78940,9.765456889517603,6.937572493526851,-4.292943694233059,10.013234,7.947905,-4.862224
78949,9.39150008073721,7.2503110360489895,-3.17232501608865,8.829108,8.653246,-5.219694
78959,8.697279603656657,7.120493054900553,-2.455090937959209,8.426168,7.5323215,-4.466185
78965,10.179968378096964,6.953788514443906,-5.5443731989363245,9.308064,8.265184,-5.5722785
78966,9.920774250435018,7.318656226569632,-3.065134177711351,8.529814,7.629878,-4.821554
78967,8.984365792686487,8.109794295655409,-6.182730035337597,7.995047,6.921932,-5.1398234
78971,10.34985540127038,6.004837623992499,-5.003369879035681,8.706493,7.8758297,-5.575409
78981,9.578288433387863,5.716480633179084,-4.394334336779858,8.960588,6.0305796,-4.370622
78983,11.122427083249944,5.684735002628145,-3.88059296734421,9.4922695,7.59902,-5.560803
78991,10.2309325740995,5.8772837524672035,-3.402835773177558,8.93816,5.9525867,-4.2085075
78995,10.469766472676172,6.966627467910205,-6.653400538201035,9.0001,7.31644,-5.359068
78999,10.108238517110037,6.395110633018014,-5.119247582110415,9.238652,6.694828,-5.475452
79004,7.720317135603627,6.452509005340715,-4.977088708211916,8.981772,6.6324778,-4.2706246
79005,7.6986079831570455,4.313262606289057,-2.0714335880900197,8.800871,4.576231,-1.6746292
79009,9.824132680029146,6.677392367662694,-6.167021805665972,8.732198,6.472711,-4.138792
79011,8.901005176892747,5.06381117850712,-3.3556197679564215,8.708581,6.2984304,-3.9181776
79026,8.59920942658296,10.04491205873273,-6.303395228401419,9.2274685,8.258559,-5.562355
79036,9.434414091752677,6.270513822871608,-2.4448329502707864,8.204815,7.0128326,-2.6791878
79041,5.581742203040459,8.299398278618161,-4.185075100173674,7.030866,9.426779,-3.825357
79053,6.683077705314851,8.51401066571816,-1.76866227427086,7.255468,7.3828225,-1.8190904
79058,6.752028969101762,8.791199179506995,-2.5358665635570516,7.8385906,7.465062,-2.9898062
79059,9.879019193608293,8.174184422361657,-4.7350204423630915,8.71596,9.17614,-4.89197
79068,8.700892068958813,5.949093178448847,-2.805748852297613,8.4188595,5.3444066,-1.7992163
79076,9.083525453971315,6.6570665788391805,-1.8586630150681116,9.258142,6.644605,-3.2700706
79079,8.523071569086047,5.898568649939923,-2.734932798099733,7.99972,6.8526754,-3.5866883
79080,7.146108397558052,7.576460903783981,0.04322660926877808,8.388417,6.3446116,-2.5014267
79088,7.243498047961694,8.426727483505667,-1.6356220770419303,8.295168,6.3337193,-2.1118405
79092,7.436541758703048,6.89351787893786,-3.8450886067115233,8.311381,6.5199194,-3.3165097
79098,7.114663441423216,7.1602577779735235,-0.12772203687709494,7.9843364,5.950786,-2.6900797
79101,9.317923381723242,6.064380193750106,-1.3195576741585502,8.537742,4.706141,-1.2523631
79106,9.669089817447627,8.986698897860206,-3.9963987900167712,8.8092165,5.9668264,-2.739167
79110,6.562698073068525,7.432561470929324,-3.8029785937245872,8.145418,6.2017555,-3.2313433
79111,9.902602368724267,7.108898113441176,-2.74328672783098,9.371526,6.044964,-2.6174552
79114,10.077941679468095,4.926406060937477,-3.8436448857317664,7.8859687,5.2755256,-2.1423204
79122,9.283972745772791,5.667966850970851,-3.2508340009615093,8.338667,6.1814384,-3.1580124
79133,8.298130405113595,7.279621139774675,-4.384585029135474,7.662312,6.5704403,-4.26854
