,X0,X1,X2,X0_pred,X1_pred,X2_pred
85438,6.111415368062045,5.95165383747664,0.48411018690720675,3.3187153,5.2181005,-0.6690278
85440,3.631041524689393,6.688235978467866,-0.14823799186622552,3.1531296,5.3367543,-0.13613811
85448,4.755806655108121,4.270912463656767,0.7536873943344675,4.902889,4.3189325,0.7403363
85449,7.045680704259115,4.653644339064182,0.08057730635592142,5.0928683,4.650508,0.15860716
85454,5.1692282032918655,5.578547201754214,-0.6706106817729182,5.3579416,4.279634,0.2823826
85457,6.033552650342322,5.276781464626221,-1.0343378788154645,4.9624615,4.967616,-0.8018942
85468,6.658303301663077,4.542982570301319,0.08030240434303476,5.016889,5.390349,-0.24118342
85472,3.8010792337186308,4.227154508373001,-0.44936001256661884,4.0664787,5.3258734,-1.0196137
85476,5.9161214146819905,4.726924759221769,0.7930784926286054,4.397829,4.704853,0.11405812
85481,4.139874286379708,5.051765671234797,0.414646477230593,4.6478176,4.604322,0.44019407
85497,5.632541413679208,5.86006723471227,0.19793718082535572,3.9620237,4.9506974,-0.48876455
85499,2.988745553256341,4.049735869919884,0.5255624987501512,4.3096538,4.3718815,0.8277709
85505,3.15694558675123,4.623403117856695,-0.9349797070706369,3.952724,4.754114,-0.4047197
85523,3.547329011748656,6.603079364990172,2.222229980061182,4.8207374,6.136912,2.1113095
85531,4.879590816877549,6.294242251354596,3.7476677074586764,4.9454637,5.3530645,0.7494788
85532,3.2139155351426805,6.409905269020966,0.05276303662201798,5.1749325,5.573898,0.28534755
85537,5.264364091508007,5.372043007761471,2.127511831016186,4.6860547,5.314656,2.6152802
85539,5.041482004896186,3.914302070346783,1.556327857202666,5.1007347,4.8675447,-0.10275778
85541,5.764584630879693,4.306974899765131,-0.7983580241426693,4.6448026,4.713922,-0.415977
85551,6.445706915738936,3.643964619955651,-0.061855527505195296,5.50033,5.2482963,-1.1799065
85553,5.723534220105617,3.9470178891675323,1.0274603821942856,4.365893,5.219421,0.29197964
85555,2.807389942719318,4.485446993006247,0.6017667066087584,4.028128,4.582653,0.8170482
85562,3.6452189482397994,4.448646009019679,-1.4046591635136303,4.13615,5.100039,0.006406665
85576,6.031348091910987,3.98191276337351,-0.9359652538218374,4.892609,5.156126,-2.2640724
85577,5.881682117268769,4.6104090718637725,-2.864888432681081,4.827749,5.452097,-2.2544231
85579,5.437011028572565,6.231740646985834,-1.8319959763971894,4.355618,4.9172916,-1.4497594
85587,5.992230334905632,5.045428570452703,-2.8676336488060983,4.867865,5.371806,-2.252046
85610,4.796683032313654,2.7886984696952863,0.8961073237587708,5.000814,5.3025503,0.20870677
85616,5.714692344986963,5.320648143930812,0.4955890703132268,5.5620394,4.8074965,-0.1586377
85621,2.8299607810821463,6.063311519963345,-0.09369761928424292,4.2299004,5.5259604,-2.1079423
85622,4.102532701391101,3.400426287807213,1.0311415153708077,4.217232,4.7780952,0.15906885
85623,5.258477810423405,4.9132855564649764,1.6198000789681268,4.7718306,5.2187943,2.0696938
85627,5.123970114836825,6.190448699002529,-1.5250375534404474,4.0117574,5.203671,-1.4769129
85630,4.150098165264281,5.836152101910064,0.0037980947586469527,5.099179,5.1954846,-0.032601506
85638,2.2299260443032156,5.415033256662723,2.2328397362187578,3.9096124,5.1190586,0.41269103
85639,4.619588347398494,4.455545024898288,-0.25783067462576986,4.667478,5.372409,-0.2733685
85642,4.1933647070145845,4.269828403052305,-0.6154665133815258,4.1468186,5.208086,0.3172012
85647,4.483008533490897,4.499305223599176,1.1537961857904735,5.198288,4.8404274,-0.30153155
85653,5.318548680741666,5.3893481450763145,0.9673258776803808,5.01166,4.4290133,0.3329719
85654,4.377022661464267,5.1807140538098935,-0.5871868627261125,4.5042458,5.45433,-0.17541434
85661,4.497031937635328,3.6591852883248293,1.3471390956978748,4.581694,4.484033,1.4284499
85667,3.1772681592692456,3.37975447831218,3.0225024498988113,4.649517,4.644675,1.9511418
85670,5.343809710615038,4.989243407569953,-0.6106089008470321,4.709223,5.3985653,-0.8472328
85673,4.375604703614384,5.627708595648862,-0.22180001864644572,5.046827,4.7503767,0.047724277
85682,6.324936599905312,5.196585210824113,2.2500583778291303,4.191842,5.0914536,1.3073628
85684,4.5683015367036575,5.594330436635288,0.1363751972837769,4.343685,4.6747913,0.91343844
85692,2.441538204356998,5.2769290507704225,0.9266001303872414,4.190462,5.4702168,1.3860532
85712,3.411981561539909,5.71494576540282,-2.4610804942676863,4.338782,5.6279554,-1.8233938
85724,4.130496352154896,5.029488804122612,-1.2731647822747836,4.5689898,4.988445,-1.2316753
85727,3.2922327080485223,5.801352792356543,-1.8115182264457206,3.7864995,5.2426033,-1.7781594
85728,6.894995453845572,2.9845246777468364,-1.6696359065985835,4.3295593,4.275054,-2.2314668
85735,6.212495370930181,3.4709060545558565,-0.40414131146770593,4.8547053,5.0896044,-1.4611593
85737,3.8233053797175693,5.33411452718447,-0.45537413602573723,4.099213,4.6596403,-0.4676087
85741,4.218996551004067,2.2978409167238762,-3.427508874638085,4.334656,5.5096006,-3.3728006
85743,3.1228031992296983,4.538910090382164,-2.5996954213120995,4.225334,4.639406,-0.4333837
85747,6.204402244735245,4.174037735607179,-0.6113673998503999,4.8301516,4.867023,-0.42595607
85748,6.743431226585567,4.6545985896809565,0.020616503454251423,5.1949573,4.880229,-0.62258536
85749,4.911064971297455,3.3014145770803167,-0.775802176017631,4.2495456,3.9736955,-0.46466562
85752,4.431347010924887,4.242900237599754,-0.1146450762954272,4.856544,5.0296,-0.10838467
85753,5.635347342407595,3.5836553735865424,2.1945773736402985,4.696152,3.8570802,1.7478443
85754,4.473194410338971,2.926891196889424,1.3643655066123646,4.5944505,3.6022418,1.9842818
85756,3.581348346449283,5.5663086932821955,-1.0422348725904143,3.555321,4.813652,-1.2046254
85760,3.4485286467917557,3.017985187053585,0.9252480376654453,3.4851294,4.6442704,0.026445419
85761,4.924745501059613,4.219213034575621,-0.1979422033956882,4.6512413,4.243029,-0.51608205
85765,1.8490547093185012,4.532223455199239,0.516233368248217,3.7311935,5.095713,0.21546432
85779,4.602808266306306,5.59918508219487,-0.4204616541875475,4.2523937,5.621936,-0.21987516
85780,5.183085883560136,4.182354331073212,-0.45727275401409845,4.2184706,5.5668626,-0.1728487
85782,3.587265287251529,4.571049810472403,2.397805116533135,3.4053574,5.365914,0.5367557
85789,4.153772708084862,5.4959319123726695,-0.7470650018913139,4.6559315,5.094742,-0.5393114
85799,3.7443343036332615,4.461990602445622,4.0545962001634335,5.0930796,3.9518726,2.1107445
85802,3.4923000396038666,6.873505009821143,-0.4768979353859779,3.6546395,4.597354,0.2213992
85804,3.6140980156272393,4.611720094112524,-1.0517704383702708,5.0910153,3.5869048,-3.3441048
85816,3.5034244157365997,6.514578660697526,-0.5740824484094107,4.467554,5.094641,-1.1085758
85828,6.980200807017362,4.500210367172367,-2.0333135646335982,5.3633294,4.652028,-1.4546432
85836,6.714128026644629,3.551618854122538,0.1480396645243448,5.250674,5.1567326,0.06963746
85840,3.378581482030208,4.536715207296457,-0.7212136214332613,4.643081,5.3452983,-0.21013494
85846,4.731641909852081,4.2118130802445295,-0.7110269164072143,5.7283797,4.6249046,0.75439227
85848,2.0735783193151467,5.411540530508006,0.6730547736713812,4.781746,4.5274973,1.6830373
85854,3.6871828467375862,4.7079378395282285,-1.7004695088978037,5.165244,4.0398865,-0.95852804
85856,5.715209363894241,4.88045648985122,2.308342215429821,5.386992,5.1392784,1.8824689
85861,6.251194902739048,5.796767676000412,-1.7930875050233464,4.6872168,5.4930105,-1.7772284
85862,3.001490732350912,4.774079772823637,-1.3334288200843714,5.2310896,5.1859593,-0.88378775
85864,4.337213692246261,4.459454301612423,0.23427648936795278,3.3782809,5.4438086,-0.40595412
85865,5.992530825604048,6.063326264187941,-0.7790765625376188,4.529217,5.716328,-1.1019825
85866,3.3455142364473724,5.1836623267697455,-1.0273965188565868,4.2446656,5.915042,-0.5725317
85871,5.343103522273102,7.008546094044411,-2.820945757427122,4.6493826,5.4316387,-2.1510868
85877,5.111782819918403,6.437257665779203,2.0150547552445883,4.6377144,4.7019696,0.69202965
85887,5.361652476471392,3.956919051161801,0.8910011482676231,5.2286954,4.7457905,-0.86152923
85889,5.008819721636949,4.551489868445909,-1.3080404301179902,4.7494893,4.8323665,-0.47714263
85892,4.674706414563209,6.232114585736905,-3.3078394495161985,4.3747177,4.5947375,-2.3784876
85897,3.528815434014083,6.116251236878513,0.22297678339081473,4.5250554,5.243616,-0.69833153
85903,5.101202553807022,6.669223672413654,-0.7715161975383965,4.301329,4.848936,0.221892
85907,5.544586842487724,3.6259186633482736,-0.42043193409896884,4.639729,5.052307,0.018963344
85909,3.9839758721749985,4.4490488540961834,0.26861859025922336,4.9015565,4.849824,-0.24172664
85913,4.018945318384039,3.821313023290457,0.5047292827667228,5.4006767,5.0517597,0.39852664
85925,4.865276954968902,4.492788961723411,-1.0326593661492167,4.7522798,5.134818,-0.017868161
85926,4.5697623311564115,5.201064631950495,-0.5840902020102813,3.6591947,4.903246,-1.1589358
85936,6.2602491625218954,4.651085040936755,-0.7930412163703836,4.9233594,4.489499,-0.725189
85939,4.9033805181474825,3.6458125371976964,-0.9998473459717278,5.233238,5.11508,-1.0738419
85947,6.449584127460561,5.214973692918787,-3.205347164083957,5.0130095,5.391458,-2.238781
85955,3.7033735406121147,6.891382062253956,-0.9392535049513603,3.9348557,4.9256954,0.4415801
85963,5.133056069084194,4.182253063009224,0.2772049541255569,4.0272245,4.333109,0.009639889
85971,4.473029395816752,3.868162080263812,0.6308018277788562,4.3908534,4.856218,0.71307397
85972,1.6024007541563354,4.763653817793474,-0.7186912825224644,3.9613829,4.752187,1.2156271
85975,5.2424386252369395,4.413280228491272,-2.2457118664207805,4.4956746,4.493624,-1.6152973
85980,3.8761474468546653,5.252900807693442,-3.6084436695528836,4.559523,4.432141,-1.6405969
85999,4.534190246081296,5.521341441105191,0.8743211604396542,4.018413,4.9851108,0.8227865
86004,3.328367859670412,4.1161127447171255,-0.7387858144094097,4.0258703,4.775848,-1.010189
86015,6.44719806965601,5.484320932537107,-0.17604920260830173,4.920761,4.614202,-1.1533208
86022,6.298964917787255,5.011392729425314,1.350358923800579,4.790573,4.350736,0.79679763
86023,6.894159685837142,4.081457774839585,0.09758687643970643,3.6028605,3.930577,-0.41215461
86024,6.857151473379411,5.500201688075965,-1.068127729332042,5.104987,4.217296,-1.255669
86043,6.172680371505817,4.0676290159961495,-1.215907257082489,5.0887074,5.4416356,0.14124203
86049,5.365080445005787,6.605423245789911,-1.0972479748343584,4.506582,5.257854,-0.1564785
86053,3.682918092215591,4.666642642787005,0.4741680060331477,4.448428,5.470674,-0.28848353
86055,5.971211460103593,5.932532708701828,-0.5367655469928443,4.4487877,5.608128,-0.94306374
86060,3.349158752125782,4.468093995694464,0.7490990542187284,4.0250053,5.010138,0.93611276
86071,5.618400908178979,3.7389389980222267,-0.9030427703731319,5.5576844,4.4797473,0.08292198
86077,2.7731429902542297,4.285524722209089,2.951858081013018,5.0445337,3.6554332,4.2843947
86078,3.1521119517701788,3.420619232321163,0.1602420252498169,4.6520624,4.010886,-0.6588218
86082,4.5320082082093895,4.650596986523485,-2.2865781369020413,5.784699,4.537379,-0.5206772
86096,4.898756546731371,3.4094518701505874,0.9192903350308433,5.0632377,4.4672723,0.75664973
86102,6.4439452650211075,1.9274838881054617,0.8941665341906252,5.224625,4.399504,0.40042284
86103,6.236740859990027,3.1030484747397376,-0.9039241507358196,5.2655964,5.0406046,0.30979934
86108,3.894048046257264,3.822606750418223,-1.0435186728243573,4.40002,5.359122,-1.3504816
86110,5.855682086145604,3.139349470381043,-1.5689564532551266,5.307329,4.6390133,-1.2508085
86111,4.993189254751859,5.765944584359208,-0.24793455085600027,5.243498,4.5017104,-1.4454144
86113,6.501468535071244,5.194639704953394,-0.9081438453758565,4.289961,4.6293035,-0.17890196
86114,4.404803941771853,4.008690312283375,0.01927543681408876,4.188756,4.1474204,-0.1504083
86115,3.8928057534170137,2.1542067241580436,-1.5987102716103796,3.8601315,3.966557,-3.4584017
86122,4.886408557970398,5.392843686683234,-0.9239172076902624,4.0371346,4.9422293,-1.3050112
86127,1.6313989326838674,3.8505045079270404,-1.1316416757226604,4.6077113,4.001976,-1.6297333
86128,5.81722797832119,4.5051751258769555,-2.1634643148364563,4.498053,4.2068133,-0.98192024
86130,5.610677063255804,3.558335187116989,-0.25811376668765734,4.3109403,4.7336354,-0.09771097
86144,3.5393631883349594,4.645037948327889,-4.551333937306441,2.5671196,4.8007407,-2.4622498
86146,2.010474593898404,6.0358291529002575,0.23580665423917907,3.0965157,4.1325374,0.415116
86147,5.041329277272505,4.453558874170339,-0.0248765164456623,4.286183,4.233492,1.8197125
86158,6.286630287422372,3.744568778658433,0.6369883721756454,5.141102,4.4801664,1.5199465
86160,4.945458092913531,6.539066852730763,-1.65704002644665,3.4004302,4.606847,-0.79418844
86164,4.962344022091956,4.546011417095892,1.1419584045877977,3.4866562,3.4293659,-0.2842916
86168,4.209508132431449,5.8855047383503045,0.32062741003531614,4.243515,5.1792974,1.321459
86169,4.169579627623888,5.834801851388823,-0.9776579149135206,4.9210434,4.73447,-1.7720709
86181,3.7822084489368626,4.672437458655151,3.220693421230858,4.1254635,4.995434,0.7310763
86198,3.721446389857658,5.661024693882466,-0.0411265020808913,4.177109,5.7290945,-0.19610702
86200,5.708229651951186,4.227294783308295,-1.037489846292352,5.3050475,4.3097115,-0.22355175
86213,5.154090666325821,3.3805702124790042,0.19786590474087712,5.536006,4.499309,-0.2235102
86217,4.544308186658829,4.506800863041933,-0.8881472082161772,5.0123777,4.5002613,1.0604789
86219,5.611390561016478,3.6052124157233774,1.470246278818544,5.196883,4.270985,0.5419978
86222,5.551953943255944,4.521910090850357,1.380668522986384,4.7595596,4.4402637,1.3695515
86224,4.969440223022223,3.0793769902336585,-2.0005245969489307,4.933791,4.2932105,-1.330145
86234,8.582982511397095,3.473840189103197,-0.5813204633704245,5.4115195,4.598109,-1.0929909
86236,5.911493140558672,4.391325792980474,-0.22199617211370837,5.896937,4.726986,-0.035232373
86239,5.8181935424727085,5.390029618681474,-1.1893712972152948,4.1135345,4.9275966,-1.0285498
86241,2.116565466399955,4.890332476532277,1.1007123346194576,4.2696157,5.013721,0.48919642
86253,5.375038018210711,5.765420987041832,0.0545040095433844,3.899395,5.8461475,-0.55808306
86262,4.8483057362888,4.897551919474356,1.1685508623347887,4.4847956,5.3677335,0.10962355
86263,4.665800181949892,4.126977327324743,-0.42822822059354326,5.2081614,5.0269475,0.6981281
86265,6.05653224786988,3.4484000476040615,-0.054336124156398546,5.323904,4.6240754,0.28210232
86280,4.98136227094302,5.840120974976116,-3.362699298638396,4.4370627,5.933895,-3.2213714
86281,4.492311497021618,6.247854687080227,-2.060518548616444,4.064605,5.7913713,-2.8497527
86282,4.3665665703928145,5.334012049997754,1.0867607652834794,5.721357,5.082539,0.9235159
86286,4.804775057740122,5.8499473696181505,-1.2921447977021232,4.904225,5.0784726,-0.42093408
86287,5.02819523013695,3.543915650134762,0.038462917612105074,4.555294,4.6417055,-0.1566543
86289,6.591211534266226,4.210414933163632,-1.0542403763514216,5.7936263,5.0092363,-0.4762831
86292,4.658835300691959,5.860104312848659,-0.7747644934918674,3.9359627,5.2719507,0.51984
86296,5.891112958460883,3.3349655256545727,-0.5924064075893389,5.2695503,5.2169237,-0.74986356
86305,4.5670025909740115,4.181460940180752,-1.17788136690535,3.7937157,4.7866745,-1.5512211
86312,6.015210497850138,4.202514055363835,-0.8832439609693423,5.2088456,4.0262556,0.22921231
86318,5.0335752363594395,4.395421511165645,-0.45260584524774505,3.8256295,5.065183,-0.71922654
86320,2.7651290401385693,4.653276963629167,0.2635280872338238,3.9969463,5.014014,-0.017942235
86334,3.0546070907463876,3.263983630961566,-0.6475993749206236,4.4465733,4.90984,0.46281892
86348,5.928547167596259,6.108482177122246,-1.7534797982663648,4.0490394,5.7893753,-0.6145512
86352,4.060569212325343,3.53907834913877,-0.15142488491950745,3.9094653,4.7446404,-0.70129395
86355,6.076539814810012,5.9196509291694195,-0.009875802539761475,3.8713598,5.8847895,-0.26686034
86368,5.375182255017156,4.8425513085861,0.7087670274643251,5.4735746,5.563959,-0.006965846
86369,7.063177083864509,5.196048209660021,-2.3751683868577125,5.681094,5.233399,-0.59159327
86376,5.642617636858864,5.100865919813971,-0.4417247380839857,5.682209,5.5966206,-0.22460938
86378,3.421496142994924,5.396856629569084,1.2505161656314425,4.688342,5.222173,0.96621215
86387,7.058812870280554,4.228082707555581,2.017448758904229,5.5295815,4.212629,2.2298346
86388,4.8352659319577445,3.111730388577267,1.5240332585283052,6.0771384,4.7587175,1.2464538
86395,5.001919318202344,4.199167937227313,1.3037820278612917,5.1395426,5.1979566,0.517535
86399,5.4384877915284475,4.692754209772993,0.6282641441536019,4.9722123,4.9590626,1.092915
86405,7.189876947378164,4.662863440881598,2.0818541821139123,5.460916,4.4109583,2.144596
86409,6.256406189904898,3.091856252609195,-0.6293537903373863,4.6089787,4.9688673,0.7094811
86413,5.295974960228467,5.770984324368835,1.1880948945921572,5.0031056,5.091971,-0.06897399
86420,6.2513900488807685,5.883071779047047,0.9673847871152886,5.1851015,5.202811,0.1778284
86427,4.295525440577104,3.582560486247473,1.4039587882496913,4.0984716,4.946362,0.90782046
86442,4.660381674604915,5.010854413873291,-0.04916712561343983,3.83459,5.274939,-0.53760755
86444,3.935510443461772,5.272136618394777,0.45347537952377504,3.88906,4.996684,-0.75076747
86450,5.439843324978867,5.479929068661625,2.849406021339266,6.020134,4.0597277,3.1423023
86452,6.542313334334741,6.407062488825295,-1.7380542793178044,5.393542,5.058044,0.21707085
86454,6.484794863303511,5.19352639969026,0.610405481421794,5.488069,4.914259,0.568064
86455,4.405660280765037,4.539795696154649,0.39900315358986344,4.5732656,4.694763,1.0368419
86456,4.023885298935688,3.5211972135007943,1.756327252804462,5.191466,4.3612237,0.79068303
86459,5.140009266813983,4.433862956463263,-0.2180688721271249,4.247718,4.576192,-0.166727
86460,5.544705469875,5.869882359562137,-0.15484323261987543,5.1874127,5.3130064,-0.3841204
86468,6.37310702606364,6.535346091180909,-2.911998890092863,4.7365465,5.4425955,-3.2011008
86469,3.239908077842474,3.906563993593365,0.41345294108360653,4.867078,4.343993,-0.48562753
86473,5.82633979970009,4.594493194774307,-0.002074978715179032,4.962903,4.732502,-0.50051665
86475,4.1705958145910005,5.109909755085905,0.3597519772673301,5.107208,4.713414,-0.7718829
86476,6.15088759744807,5.536789772669337,0.9599454748328138,5.442061,4.3730335,-0.22660437
86481,3.1707810987733556,5.343607932908667,0.8702659772444821,4.5966415,4.9405446,0.71208674
86482,4.609620367523452,4.442347371173773,-0.3564644157777851,3.8376288,4.865402,0.18251507
86489,5.554005629141008,3.527499632048779,1.3989973228584827,5.739095,4.670699,-0.32154256
86491,4.963663432777672,3.23215497444766,0.2473363914439941,5.1472087,4.406926,0.77700067
86494,5.3486501225915495,3.864543501056216,0.7049117654265777,4.7605,4.2915545,0.5845656
86499,4.280737239597195,3.7387075427316563,1.457059200569358,4.1648393,4.716443,1.2541833
86508,2.428770269623872,6.04581730815268,-1.7647838109574179,4.68144,5.2123265,-0.77467126
86514,5.224575187354916,3.856018862378167,-1.302625415593627,4.417546,4.2691855,0.22611028
86516,4.605097073296522,4.5230800790718995,3.3273671533141185,5.1218066,4.668021,1.5706112
86520,5.074076459456125,4.495871660544485,-2.1249187523416606,3.9825134,5.152783,-1.5976634
86524,5.647673974122741,5.005777258522857,2.378603746115405,5.8714056,3.911964,1.9304515
86529,4.9679718306835685,3.7504079169151803,-1.1055483195733424,4.411757,4.5485415,-0.90696144
86536,5.186065636337083,4.825573787457999,0.25522327551189616,4.540068,4.891652,0.3085247
86541,5.131289221189429,3.663164831562421,-0.7975675131772895,4.20534,4.209064,-0.2672233
86544,4.342103643774205,4.448552595072257,-1.4386097590247768,5.3849387,4.21345,-1.2937784
86555,4.67625094211806,7.807688041229134,0.3495479870948386,4.8563585,5.29536,-1.039515
86559,4.13213772308585,3.9301009788740005,-1.484046779389231,4.569838,5.0662475,-1.043817
86562,6.713750520648052,4.015547931395976,1.7516368806777458,6.3203583,4.357534,0.9577174
86563,4.524134656393342,3.3685694497612717,2.153234588917414,6.056362,4.0986753,0.5796374
86565,4.434245429302126,4.022570416137754,0.6172759217478033,5.3599634,3.7100627,1.5471122
86566,3.618539515298921,4.346077676900336,1.3312365978023177,4.577116,4.1838584,1.3085253
86573,5.274562494030748,3.4223711080776016,-1.2264876459809073,4.612526,5.4038143,-1.4747114
86591,4.314130563310429,4.549987782121588,-3.844127966260874,5.216522,4.452866,-1.8478696
86592,4.956762368925854,4.976505246244703,0.8303379634716005,3.8044083,4.853328,-0.7023901
86593,3.619975593606476,6.636143685944873,0.46798692168151257,4.220078,5.1348367,-1.7522016
86602,5.020000653917679,4.502551209058629,1.909362960471521,5.2009435,4.214106,0.06003788
86606,3.833860568599992,3.0456479449494056,-1.4060345047672627,5.134794,4.3343973,-1.3890471
86607,5.291937352034341,2.594736056264489,-0.3173204470685651,5.422254,4.1792526,-0.56396055
86608,5.447812680706086,5.123452775528742,-1.3119788503386023,4.652017,4.661927,-0.4057022
86609,3.7183141082692956,4.320200619645767,0.02870572961466686,4.035937,4.8127165,-1.0242714
86610,3.0359331682734916,4.008945462990595,0.13137266959468288,4.2078166,3.6578739,-0.44183862
86617,3.6608195498597134,3.322674639154174,-0.8853946781413716,3.5781167,4.3408484,0.61307436
86626,4.7877029125445745,6.870660390820754,-1.5749495678984657,5.228936,5.7435985,-1.0859215
86627,3.2334532066028534,6.740592947540178,2.9767922335133434,3.8601499,5.9117484,0.4256935
86638,3.6134939364045082,6.593865694381669,-1.273490333842087,5.1905317,5.9813404,-0.098949835
86640,6.507471755405006,5.211043900704085,2.8623697263793697,4.8476605,4.5700965,1.3500928
86644,4.596559911593611,5.672429568797075,-2.1739684161290374,4.593215,6.3940535,-2.3355877
86649,5.227625664609023,4.381457427820939,2.3351452110803974,4.5616703,4.525077,1.7829335
86650,5.9195519791059015,3.4073829252478856,-0.741489715174031,5.287995,5.069194,0.073765725
86652,3.44223905932453,4.025898754576083,-0.3618131421253583,5.1176586,5.0659876,0.34317866
86654,4.8399514678717654,4.57199544160597,0.5446980834375765,4.7387547,4.0814953,0.7088309
86663,5.544074917383179,3.6351359696477794,0.23219293213794479,4.936682,4.368477,0.887316
86669,4.783352929102267,5.67385926430226,-0.4988522771283451,4.6340837,5.716881,-1.174755
86678,5.747082124103997,5.868359574823683,0.6466897340692329,3.7290192,5.9761147,0.030047305
86679,5.766911889257006,7.766795744240901,-2.0306661293371073,4.1335583,6.0519586,-0.32151395
86680,4.067476494432243,4.563150719916406,-0.4355824678586726,4.07869,6.0489173,-0.3563162
86683,4.357186548267327,4.3862707720151475,-3.409274951625564,4.2411513,6.364509,-1.4144287
86684,5.338994734383699,7.602857029529127,-4.358154547657676,4.508172,6.509463,-3.7517493
86696,5.615061592802043,3.7848999741837765,2.8451358435709873,5.056516,4.1163845,3.2497225
86701,4.421420920035149,4.603573627671221,2.154687809384417,4.67724,3.8022094,2.6260679
86703,5.373150258207971,6.31602644372099,2.158000025085495,4.9929576,5.276413,2.6309226
86706,4.8833000583611,6.3770059830007835,-1.3925302409693416,5.1905136,4.9663043,0.05629474
86711,5.406484744760922,5.65067107990985,1.8059541482366834,5.00557,4.328319,-0.024266422
86715,6.403164033189413,5.905602800614187,1.1016549625366248,5.3423805,4.816377,0.11855656
86717,5.057708124781487,4.017820623443079,-0.10536332651427438,4.709193,4.0106144,0.86393994
86719,6.220564409032244,3.751110277230194,-1.2209413877682316,5.0336494,4.551825,-0.43087488
86722,2.834079596794502,3.8613535477882377,2.391808350155618,4.640008,5.437446,2.1942549
86723,5.862204854770517,5.7663270170511485,-1.0969729906152508,5.3575478,4.6390643,-1.0031879
86725,6.168296974267274,4.504629246593783,-0.7333684253868484,4.3265085,5.986875,-0.6222979
86732,5.105232257326075,5.7317900138587685,-0.3625647984754111,4.584974,5.972901,-0.3216326
86733,4.40195272636294,6.441545210432475,2.3612183545879946,4.44966,5.271053,0.92323756
86745,4.982576621508862,5.160106832729742,1.7087596586631966,4.1119447,4.9620824,-0.45584443
86753,3.1822093951313963,4.300316734148588,-1.49481981780596,4.15024,4.4019895,-0.30269253
86758,4.812709190561355,5.136924504475601,-0.6800251177420277,4.3746724,5.015702,-0.061835915
86759,4.525359958343357,2.654733805086927,-0.32552160013919773,4.709955,4.0203166,-0.29653764
86761,6.206999426799075,4.256599195301035,-0.8287988223542356,5.0825815,4.2706285,0.17093548
86765,5.536820929387612,4.532942468258249,-0.8839912272454277,4.681751,4.0215707,-0.6662742
86785,4.507839586170292,6.211404125772426,0.5616665194265118,3.6660728,5.33991,0.42210084
86789,3.739581838325676,4.325123521265515,0.7879969797841454,3.4323282,5.0026107,-1.0052857
86790,4.431560209171827,4.8128067044967615,0.42309652999373326,3.7299507,4.794868,1.0939877
86792,4.013814813390469,4.324547558545998,2.731666289175731,4.7481723,4.0724316,3.3307827
86795,3.86312870668494,4.780957011150047,0.46109576355278953,4.2549934,4.8488674,0.7651251
86797,2.8730648135923285,4.092734623768602,-0.9859505937233769,4.417525,4.9346757,0.22290124
86798,3.6093446101275175,5.270781653072088,1.3113339377040298,4.1331515,4.6571755,0.89366573
86806,4.354283667745577,5.816913592429315,-2.0060161953072795,4.094576,5.4214983,-1.7013018
86813,5.368962864992265,5.264106890910082,-0.5732284537867685,4.5590453,4.7096977,-0.31658155
86814,6.00587307461508,4.822702032646463,-1.5652887453105548,4.689973,5.384186,-0.10015182
86820,4.725456944736117,7.1990014367684125,1.790002586727346,3.9923515,5.4391594,-1.0256634
86823,5.690651500002044,4.226224924642561,-3.379162497115181,5.528241,4.747458,-2.4621015
86824,4.261998816132244,6.260483406222005,-2.818537798675251,4.2465897,5.324343,-3.6645126
86825,4.166114430372253,6.095370695229508,-1.4584357871298967,3.7038043,4.505731,-0.6184112
86828,3.870511216547322,4.397237970581077,1.6354630445857274,3.1112537,4.091132,0.587016
86830,4.833815515487108,5.426669470283987,0.6326134742365187,3.1513672,4.1660924,0.5982982
86831,4.881633548234015,4.779867026101608,-1.9900888690381393,3.7534308,4.9720554,-3.6840887
86833,3.2461603644234582,3.925051190798663,2.202314555070828,3.2302394,3.707819,0.19658658
86835,5.116609203733101,4.619655886860678,-0.16279423233891022,4.603837,4.2351766,-0.3643841
86836,4.245115178798058,4.748845513731563,2.8469179089620296,3.247696,4.1741476,0.7937594
86847,3.826066121916435,4.779686269744039,-1.6599177716811744,3.5413468,5.380672,-2.8274739
86851,3.745154667447739,4.994389742183994,-2.3916596782141326,3.97944,5.461434,-1.0745662
86867,6.591331908095522,5.443140299955659,-2.9990969737025424,4.7600784,6.053166,-0.36374122
86876,3.6571258842775953,6.066714420925595,-3.329710452259254,4.8440733,5.17063,-1.4482764
86878,5.355053001259122,3.3353563962300488,-0.08531041544274154,5.297942,4.2225566,0.38308147
86891,6.167916518310264,5.4291174691575605,-1.340917657492703,5.181901,5.3607736,-0.4909498
86893,5.374781372725736,3.987227899856668,-0.24644522548270972,4.226487,4.489043,-0.76970685
86894,1.7832172535755029,6.155216423006943,-3.5050135561904425,4.499618,5.6208773,-3.3833342
86897,7.001715502384363,5.551041866488497,-1.4543144046314584,5.3585997,4.7884617,-1.0892639
86917,2.152613875109238,5.1510204426891955,-1.374008563909259,2.9803777,5.253204,-0.58117497
86922,3.387635738598734,4.334071769616032,-0.8605788646430932,3.3551652,5.334802,-0.06421322
86928,3.1398475689538703,3.37491945159677,-0.5794346043030145,4.539752,4.750762,-0.9728316
86930,3.4234900798028614,5.236860042680859,0.5783644933634078,4.726257,4.989242,-0.19082981
